Name	Score	0.95 MoE	p-value	FDR
BPIFB2_AMP	0.028868002962347605		0.35592006256201986	0.8042230691724712
SNTA1_AMP	0.028868002962347605		0.35592006256201986	0.8042230691724712
NECAB3_AMP	0.028868002962347605		0.35592006256201986	0.8042230691724712
PXMP4_AMP	0.028868002962347605		0.35592006256201986	0.8042230691724712
FAM106CP_AMP	0.028868002961995706		0.35593320584350296	0.8042230691724712
CCDC144A_AMP	0.028868002961995706		0.35593320584350296	0.8042230691724712
LATS2_DEL	0.02886800296132653		0.3559397774842445	0.8042230691724712
IFT88_DEL	0.02886800296132653		0.3559397774842445	0.8042230691724712
SKA3_DEL	0.02886800296132653		0.3559397774842445	0.8042230691724712
N6AMT2_DEL	0.02886800296132653		0.3559397774842445	0.8042230691724712
XPO4_DEL	0.02886800296132653		0.3559397774842445	0.8042230691724712
SAP18_DEL	0.02886800296132653		0.3559397774842445	0.8042230691724712
IL17D_DEL	0.02886800296132653		0.3559397774842445	0.8042230691724712
MRP63_DEL	0.02886800296132653		0.3559397774842445	0.8042230691724712
ZMYM5_DEL	0.02886800296085541		0.3559397774842445	0.8042230691724712
ZMYM2_DEL	0.02886800296085541		0.3559397774842445	0.8042230691724712
GJA3_DEL	0.02886800296085541		0.3559397774842445	0.8042230691724712
NSFP1_DEL	0.028868002958863253		0.355946349124986	0.8042230691724712
SNORD93_AMP	0.028868002957553738		0.35596606404721065	0.8042230691724712
FAM126A_AMP	0.028868002957553738		0.35596606404721065	0.8042230691724712
KLHL7-AS1_AMP	0.028868002957328755		0.35597263568795223	0.8042230691724712
RPL23P8_AMP	0.028868002956719187		0.35597263568795223	0.8042230691724712
SP8_AMP	0.028868002956719187		0.35597263568795223	0.8042230691724712
MACC1-AS1_AMP	0.028868002956719187		0.35597263568795223	0.8042230691724712
ABCB5_AMP	0.028868002956719187		0.35597263568795223	0.8042230691724712
ITGB8_AMP	0.028868002956719187		0.35597263568795223	0.8042230691724712
RAPGEF5_AMP	0.028868002956719187		0.35597263568795223	0.8042230691724712
MACC1_AMP	0.028868002956719187		0.35597263568795223	0.8042230691724712
TMEM196_AMP	0.028868002956719187		0.35597263568795223	0.8042230691724712
SP4_AMP	0.028868002956719187		0.35597263568795223	0.8042230691724712
CDCA7L_AMP	0.028868002953417515		0.3559857789694353	0.8042230691724712
SORD_AMP	0.027626811483155655		0.356163213269457	0.8042230691724712
HRNR_MUT	0.026531139637179416		0.3561829281916816	0.8042230691724712
FAM135B_AMP	0.02653113962790843		0.3562683595213217	0.8042230691724712
KCNK9_AMP	0.02653113962790843		0.3562683595213217	0.8042230691724712
MIR4472-1_AMP	0.026531139622395214		0.35645893710282645	0.8042230691724712
LINC00051_AMP	0.026531139622395214		0.35645893710282645	0.8042230691724712
BAI1_AMP	0.026531139622395214		0.35645893710282645	0.8042230691724712
TSNARE1_AMP	0.026531139622395214		0.35645893710282645	0.8042230691724712
SPDYE2L_DEL	0.02653113962164826		0.356537796791725	0.8042230691724712
SPDYE2_DEL	0.02653113962164826		0.356537796791725	0.8042230691724712
HMGB3P1_AMP	0.026531139619807034		0.356610084839882	0.8042230691724712
SLC2A9_DEL	0.026531139616222922		0.3566297997621066	0.8042230691724712
SLCO1C1_AMP	0.02653113961584003		0.35663637140284815	0.8042230691724712
SLCO1B7_AMP	0.02653113961584003		0.35663637140284815	0.8042230691724712
PTP4A3_AMP	0.026531139615425754		0.35663637140284815	0.8042230691724712
FLJ43860_AMP	0.026531139615425754		0.35663637140284815	0.8042230691724712
ANKS1B_AMP	0.026531139615419478		0.35663637140284815	0.8042230691724712
MAFB_AMP	0.026531139614846187		0.35663637140284815	0.8042230691724712
POTEB_DEL	0.026531139611534076		0.3566626579658143	0.8042230691724712
NF1P2_DEL	0.026531139611534076		0.3566626579658143	0.8042230691724712
CSMD3_AMP	0.0265311396106846		0.3566692296065559	0.8042230691724712
COMMD7_AMP	0.02653113960953802		0.3566692296065559	0.8042230691724712
KDELR2_AMP	0.026531139608460482		0.3566692296065559	0.8042230691724712
GRID2IP_AMP	0.026531139608460482		0.3566692296065559	0.8042230691724712
PMS2CL_AMP	0.026531139608460482		0.3566692296065559	0.8042230691724712
C7orf26_AMP	0.026531139608460482		0.3566692296065559	0.8042230691724712
RAC1_AMP	0.026531139608460482		0.3566692296065559	0.8042230691724712
DAGLB_AMP	0.026531139608460482		0.3566692296065559	0.8042230691724712
FAM220A_AMP	0.026531139608460482		0.3566692296065559	0.8042230691724712
ZDHHC4_AMP	0.026531139608460482		0.3566692296065559	0.8042230691724712
ZNF12_AMP	0.026531139608460482		0.3566692296065559	0.8042230691724712
ZNF853_AMP	0.026531139608460482		0.3566692296065559	0.8042230691724712
HAND2_DEL	0.026531139607154888		0.3566758012472974	0.8042230691724712
NBLA00301_DEL	0.026531139607154888		0.3566758012472974	0.8042230691724712
HMGB2_DEL	0.026531139607154888		0.3566758012472974	0.8042230691724712
SCRG1_DEL	0.026531139607154888		0.3566758012472974	0.8042230691724712
SAP30_DEL	0.026531139607154888		0.3566758012472974	0.8042230691724712
CNTN4_DEL	0.02653113960620289		0.35674151765471285	0.8042230691724712
HCK_AMP	0.026531139604863817		0.35680066242138675	0.8042230691724712
ASXL1_AMP	0.026531139604863817		0.35680066242138675	0.8042230691724712
PLAGL2_AMP	0.026531139604863817		0.35680066242138675	0.8042230691724712
C20orf112_AMP	0.026531139604863817		0.35680066242138675	0.8042230691724712
KIF3B_AMP	0.026531139604863817		0.35680066242138675	0.8042230691724712
POFUT1_AMP	0.026531139604863817		0.35680066242138675	0.8042230691724712
TSPY26P_AMP	0.026531139604863817		0.35680066242138675	0.8042230691724712
TM9SF4_AMP	0.026531139604863817		0.35680066242138675	0.8042230691724712
LOC729264_DEL	0.026531139604778032		0.35680066242138675	0.8042230691724712
CTNND2_DEL	0.026531139603916003		0.35680066242138675	0.8042230691724712
RBL1_AMP	0.026531139603499634		0.35680066242138675	0.8042230691724712
SPCS3_DEL	0.02653113960169607		0.3568203773436114	0.8042230691724712
CEP44_DEL	0.02653113960169607		0.3568203773436114	0.8042230691724712
MIR4276_DEL	0.02653113960169607		0.3568203773436114	0.8042230691724712
ASB5_DEL	0.02653113960169607		0.3568203773436114	0.8042230691724712
WDR17_DEL	0.02653113960169607		0.3568203773436114	0.8042230691724712
HPGD_DEL	0.02653113960169607		0.3568203773436114	0.8042230691724712
GLRA3_DEL	0.02653113960169607		0.3568203773436114	0.8042230691724712
SPATA4_DEL	0.02653113960169607		0.3568203773436114	0.8042230691724712
FBXO8_DEL	0.02653113960169607		0.3568203773436114	0.8042230691724712
SPOCK3_DEL	0.02653113959941546		0.3568269489843529	0.8042230691724712
MIR5011_DEL	0.0262940193702893		0.35695181015844224	0.8042230691724712
LOC727924_DEL	0.02574460102990818		0.35696495343992535	0.8042230691724712
CD226_DEL	0.025744601027769206		0.35696495343992535	0.8042230691724712
RTTN_DEL	0.025744601027769206		0.35696495343992535	0.8042230691724712
KIAA1217_DEL	0.025262792197264745		0.3569912400028915	0.8042230691724712
STXBP4_MUT	0.02518074841751181		0.3570175265658577	0.8042230691724712
DDRGK1_MUT	0.025180748416722597		0.3570175265658577	0.8042230691724712
SLC44A3_MUT	0.025180748415446187		0.3570306698473408	0.8042230691724712
RTN4R_AMP	0.025180748414575405		0.3570306698473408	0.8042230691724712
ZDHHC8_AMP	0.025180748414575405		0.3570306698473408	0.8042230691724712
DGCR6L_AMP	0.025180748414575405		0.3570306698473408	0.8042230691724712
LOC388849_AMP	0.025180748414575405		0.3570306698473408	0.8042230691724712
LOC150197_AMP	0.025180748414575405		0.3570306698473408	0.8042230691724712
C22orf39_AMP	0.025180748414575405		0.3570306698473408	0.8042230691724712
CDC45_AMP	0.025180748414575405		0.3570306698473408	0.8042230691724712
PI4KAP1_AMP	0.025180748414575405		0.3570306698473408	0.8042230691724712
RIMBP3_AMP	0.025180748414575405		0.3570306698473408	0.8042230691724712
TMEM191B_AMP	0.025180748414575405		0.3570306698473408	0.8042230691724712
LOC284865_AMP	0.025180748414575405		0.3570306698473408	0.8042230691724712
MIR1306_AMP	0.025180748414575405		0.3570306698473408	0.8042230691724712
UFD1L_AMP	0.025180748414575405		0.3570306698473408	0.8042230691724712
TRMT2A_AMP	0.025180748414575405		0.3570306698473408	0.8042230691724712
ZNF74_AMP	0.025180748414575405		0.3570306698473408	0.8042230691724712
MIR1286_AMP	0.025180748414575405		0.3570306698473408	0.8042230691724712
LOC150185_AMP	0.025180748414575405		0.3570306698473408	0.8042230691724712
MIR185_AMP	0.025180748414575405		0.3570306698473408	0.8042230691724712
RANBP1_AMP	0.025180748414575405		0.3570306698473408	0.8042230691724712
CLDN5_AMP	0.025180748414575405		0.3570306698473408	0.8042230691724712
MIR3618_AMP	0.025180748414575405		0.3570306698473408	0.8042230691724712
DGCR8_AMP	0.025180748414575405		0.3570306698473408	0.8042230691724712
LOC729444_AMP	0.025180748414575405		0.3570306698473408	0.8042230691724712
MRPL40_AMP	0.025180748414575405		0.3570306698473408	0.8042230691724712
UBE2U_DEL	0.025180748413543695		0.3570503847695654	0.8042230691724712
CCDC52_MUT	0.025180748411431777		0.35707667133253157	0.8042230691724712
MIR320B1_DEL	0.02518074841140312		0.35707667133253157	0.8042230691724712
ATP1A1OS_DEL	0.02518074841140312		0.35707667133253157	0.8042230691724712
ATP1A1_DEL	0.02518074841140312		0.35707667133253157	0.8042230691724712
CD58_DEL	0.02518074841140312		0.35707667133253157	0.8042230691724712
CD2_DEL	0.02518074841140312		0.35707667133253157	0.8042230691724712
TOE1_MUT	0.02518074841112976		0.35707667133253157	0.8042230691724712
SSU72_MUT	0.025180748410203867		0.35707667133253157	0.8042230691724712
PTPN22_DEL	0.025180748410155367		0.35707667133253157	0.8042230691724712
AP4B1-AS1_DEL	0.025180748410155367		0.35707667133253157	0.8042230691724712
BCL2L15_DEL	0.025180748410155367		0.35707667133253157	0.8042230691724712
KCP_MUT	0.02518074840755846		0.3571818175843963	0.8042230691724712
DGCR10_AMP	0.025180748405772807		0.35720153250662096	0.8042230691724712
DGCR2_AMP	0.025180748405772807		0.35720153250662096	0.8042230691724712
DGCR11_AMP	0.025180748405772807		0.35720153250662096	0.8042230691724712
DGCR5_AMP	0.025180748405772807		0.35720153250662096	0.8042230691724712
PRODH_AMP	0.025180748405772807		0.35720153250662096	0.8042230691724712
DGCR9_AMP	0.025180748405772807		0.35720153250662096	0.8042230691724712
DGCR6_AMP	0.025180748405772807		0.35720153250662096	0.8042230691724712
MATN1_DEL	0.025180748405475198		0.3572081041473625	0.8042230691724712
MIR4420_DEL	0.025180748405475198		0.3572081041473625	0.8042230691724712
SDC3_DEL	0.025180748405475198		0.3572081041473625	0.8042230691724712
MATN1-AS1_DEL	0.025180748405475198		0.3572081041473625	0.8042230691724712
LAPTM5_DEL	0.025180748405475198		0.3572081041473625	0.8042230691724712
CAMSAP3_DEL	0.025180748404064313		0.35722124742884553	0.8042230691724712
PCP2_DEL	0.025180748404064313		0.35722124742884553	0.8042230691724712
CERS4_DEL	0.025180748404064313		0.35722124742884553	0.8042230691724712
CD320_DEL	0.025180748404064313		0.35722124742884553	0.8042230691724712
TRAPPC5_DEL	0.025180748404064313		0.35722124742884553	0.8042230691724712
PET100_DEL	0.025180748404064313		0.35722124742884553	0.8042230691724712
C19orf45_DEL	0.025180748404064313		0.35722124742884553	0.8042230691724712
MCOLN1_DEL	0.025180748404064313		0.35722124742884553	0.8042230691724712
CLEC4GP1_DEL	0.025180748404064313		0.35722124742884553	0.8042230691724712
MBD3L2_DEL	0.025180748404064313		0.35722124742884553	0.8042230691724712
MBD3L3_DEL	0.025180748404064313		0.35722124742884553	0.8042230691724712
C19orf59_DEL	0.025180748404064313		0.35722124742884553	0.8042230691724712
EVI5L_DEL	0.025180748404064313		0.35722124742884553	0.8042230691724712
CLEC4G_DEL	0.025180748404064313		0.35722124742884553	0.8042230691724712
FLJ22184_DEL	0.025180748404064313		0.35722124742884553	0.8042230691724712
LOC100128573_DEL	0.025180748404064313		0.35722124742884553	0.8042230691724712
FCER2_DEL	0.025180748404064313		0.35722124742884553	0.8042230691724712
CD209_DEL	0.025180748404064313		0.35722124742884553	0.8042230691724712
ARHGEF18_DEL	0.025180748404064313		0.35722124742884553	0.8042230691724712
RPS28_DEL	0.025180748404064313		0.35722124742884553	0.8042230691724712
NDUFA7_DEL	0.025180748404064313		0.35722124742884553	0.8042230691724712
MBD3L4_DEL	0.025180748404064313		0.35722124742884553	0.8042230691724712
LOC388499_DEL	0.025180748404064313		0.35722124742884553	0.8042230691724712
ZNF358_DEL	0.025180748404064313		0.35722124742884553	0.8042230691724712
MBD3L5_DEL	0.025180748404064313		0.35722124742884553	0.8042230691724712
XAB2_DEL	0.025180748404064313		0.35722124742884553	0.8042230691724712
CLEC4M_DEL	0.025180748404064313		0.35722124742884553	0.8042230691724712
STXBP2_DEL	0.025180748404064313		0.35722124742884553	0.8042230691724712
RETN_DEL	0.025180748404064313		0.35722124742884553	0.8042230691724712
ZNF557_DEL	0.025180748404064313		0.35722124742884553	0.8042230691724712
FLJ25758_DEL	0.025180748404064313		0.35722124742884553	0.8042230691724712
Unknown|1:121115958_MUT	0.0251807484036675		0.35722124742884553	0.8042230691724712
TTC27_MUT	0.025180748403449256		0.35722124742884553	0.8042230691724712
HPS3_MUT	0.025180748403301555		0.35722124742884553	0.8042230691724712
ALDH1L2_DEL	0.025180748403277303		0.35722124742884553	0.8042230691724712
MAML3_MUT	0.025180748402563045		0.35722124742884553	0.8042230691724712
TSHR_AMP	0.025180748402494704		0.35722124742884553	0.8042230691724712
ZCCHC11_MUT	0.025180748402186072		0.35724096235107017	0.8042230691724712
DCAF13_MUT	0.025180748402115528		0.35724096235107017	0.8042230691724712
USP13_MUT	0.02518074840159306		0.35724753399181175	0.8042230691724712
HSPA4L_MUT	0.02518074840079723		0.3572606772732948	0.8042230691724712
PDGFRA_DEL	0.025180748399913227		0.35729353547700254	0.8042230691724712
MIR548A2_AMP	0.025180748399591366		0.3574841130585073	0.8042230691724712
DTNB_MUT	0.02518074839958696		0.3574841130585073	0.8042230691724712
TMEM52B_DEL	0.025180748398960878		0.3574972563399904	0.8042230691724712
MTO1_MUT	0.02518074839879995		0.3575103996214735	0.8042230691724712
NOS2_AMP	0.025180748398559657		0.357589259310372	0.8042230691724712
C17orf108_AMP	0.025180748398559657		0.357589259310372	0.8042230691724712
FBLN1_MUT	0.025180748398557454		0.357589259310372	0.8042230691724712
MYO1E_MUT	0.02518074839824662		0.3577075488437198	0.8042230691724712
CACHD1_DEL	0.025180748398068054		0.3577075488437198	0.8042230691724712
EFTUD1_MUT	0.025180748397702103		0.35772726376594444	0.8042230691724712
BAIAP2_MUT	0.025180748397497087		0.35773383540668596	0.8042230691724712
PPM1F_MUT	0.025180748396602056		0.35784555329929224	0.8042230691724712
OXCT2_MUT	0.025180748396546944		0.35784555329929224	0.8042230691724712
DDX23_MUT	0.025180748396348537		0.3579309846289323	0.8042230691724712
SNORD115-29_DEL	0.02518074839616556		0.3579441279104154	0.8042230691724712
SNORD115-43_DEL	0.02518074839616556		0.3579441279104154	0.8042230691724712
SNORD115-36_DEL	0.02518074839616556		0.3579441279104154	0.8042230691724712
SNORD115-11_DEL	0.02518074839616556		0.3579441279104154	0.8042230691724712
SLC39A10_MUT	0.025180748396161152		0.3579441279104154	0.8042230691724712
GCDH_DEL	0.025180748395986996		0.35795727119189846	0.8042230691724712
ZNF709_DEL	0.025180748395986996		0.35795727119189846	0.8042230691724712
ZNF564_DEL	0.025180748395986996		0.35795727119189846	0.8042230691724712
DNASE2_DEL	0.025180748395986996		0.35795727119189846	0.8042230691724712
RTBDN_DEL	0.025180748395986996		0.35795727119189846	0.8042230691724712
PRDX2_DEL	0.025180748395986996		0.35795727119189846	0.8042230691724712
ZNF799_DEL	0.025180748395986996		0.35795727119189846	0.8042230691724712
BEST2_DEL	0.025180748395986996		0.35795727119189846	0.8042230691724712
ZNF443_DEL	0.025180748395986996		0.35795727119189846	0.8042230691724712
SYCE2_DEL	0.025180748395986996		0.35795727119189846	0.8042230691724712
C19orf43_DEL	0.025180748395986996		0.35795727119189846	0.8042230691724712
JUNB_DEL	0.025180748395986996		0.35795727119189846	0.8042230691724712
RAD23A_DEL	0.025180748395986996		0.35795727119189846	0.8042230691724712
SNORD41_DEL	0.025180748395986996		0.35795727119189846	0.8042230691724712
KLF1_DEL	0.025180748395986996		0.35795727119189846	0.8042230691724712
ASNA1_DEL	0.025180748395986996		0.35795727119189846	0.8042230691724712
MAST1_DEL	0.025180748395986996		0.35795727119189846	0.8042230691724712
ZNF442_DEL	0.025180748395986996		0.35795727119189846	0.8042230691724712
FARSA_DEL	0.025180748395986996		0.35795727119189846	0.8042230691724712
RNASEH2A_DEL	0.025180748395986996		0.35795727119189846	0.8042230691724712
HOOK2_DEL	0.025180748395986996		0.35795727119189846	0.8042230691724712
DAND5_DEL	0.025180748395986996		0.35795727119189846	0.8042230691724712
GADD45GIP1_DEL	0.025180748395986996		0.35795727119189846	0.8042230691724712
CALR_DEL	0.025180748395986996		0.35795727119189846	0.8042230691724712
TBC1D3B_AMP	0.025180748395949522		0.35795727119189846	0.8042230691724712
ART1_DEL	0.02518074839544469		0.35818727861785254	0.8042230691724712
CHRNA10_DEL	0.02518074839544469		0.35818727861785254	0.8042230691724712
ART5_DEL	0.02518074839544469		0.35818727861785254	0.8042230691724712
CAPN2_MUT	0.025180748394959696		0.3582069935400772	0.8042230691724712
LOC374443_DEL	0.025180748394582727		0.35823985174378487	0.8042230691724712
MPHOSPH10_MUT	0.02518074839418812		0.358266138306751	0.8042230691724712
SELO_MUT	0.02518074839394342		0.35827928158823413	0.8042230691724712
CHST3_MUT	0.025180748393815556		0.35827928158823413	0.8042230691724712
EIF4E1B_AMP	0.025180748393306317		0.3583121397919419	0.8042230691724712
GPRIN1_AMP	0.025180748393306317		0.3583121397919419	0.8042230691724712
SNCB_AMP	0.025180748393306317		0.3583121397919419	0.8042230691724712
MIR4281_AMP	0.025180748393306317		0.3583121397919419	0.8042230691724712
UNC5A_AMP	0.025180748393306317		0.3583121397919419	0.8042230691724712
TSPAN17_AMP	0.025180748393306317		0.3583121397919419	0.8042230691724712
HK3_AMP	0.025180748393306317		0.3583121397919419	0.8042230691724712
CDHR2_AMP	0.025180748393306317		0.3583121397919419	0.8042230691724712
ST7L_DEL	0.025180748393198296		0.3583121397919419	0.8042230691724712
DTX4_MUT	0.025180748393028547		0.3583318547141665	0.8042230691724712
MIR3182_DEL	0.02518074839277062		0.35833842635490804	0.8042230691724712
WDR59_DEL	0.02518074839277062		0.35833842635490804	0.8042230691724712
GALNT12_MUT	0.025180748392210676		0.35839099948084036	0.8042230691724712
LOC442497_DEL	0.025180748392179812		0.35839099948084036	0.8042230691724712
LOC100288524_DEL	0.025180748392179812		0.35839099948084036	0.8042230691724712
BRD2_MUT	0.025180748392043133		0.35840414276232346	0.8042230691724712
CCDC71_MUT	0.025180748391617665		0.3584238576845481	0.8042230691724712
GABRA4_DEL	0.025180748391412645		0.3584370009660312	0.8042230691724712
MAPK10_AMP	0.025180748391306827		0.35845671588825584	0.8042230691724712
WIF1_MUT	0.025180748391170148		0.35846328752899737	0.8042230691724712
COPB1_MUT	0.025180748391057717		0.35846328752899737	0.8042230691724712
ZNF816-ZNF321P_AMP	0.025180748390987173		0.3584698591697389	0.8042230691724712
C1orf226_MUT	0.025180748390921038		0.3584698591697389	0.8042230691724712
H6PD_MUT	0.02518074839077995		0.3586341501882775	0.8042230691724712
DUSP1_AMP	0.02518074839054407		0.35868015167346834	0.8042230691724712
AMHR2_AMP	0.025180748390268504		0.3587524397216253	0.8042230691724712
MAP3K12_AMP	0.025180748390268504		0.3587524397216253	0.8042230691724712
LOC100652999_AMP	0.025180748390268504		0.3587524397216253	0.8042230691724712
NPFF_AMP	0.025180748390268504		0.3587524397216253	0.8042230691724712
TARBP2_AMP	0.025180748390268504		0.3587524397216253	0.8042230691724712
PCBP2_AMP	0.025180748390268504		0.3587524397216253	0.8042230691724712
SP1_AMP	0.025180748390268504		0.3587524397216253	0.8042230691724712
ATF7_AMP	0.025180748390268504		0.3587524397216253	0.8042230691724712
PRR13_AMP	0.025180748390268504		0.3587524397216253	0.8042230691724712
PGLYRP1_AMP	0.025180748390138438		0.3587590113623668	0.8042230691724712
MIR330_AMP	0.025180748390138438		0.3587590113623668	0.8042230691724712
LOC388553_AMP	0.025180748390138438		0.3587590113623668	0.8042230691724712
GIPR_AMP	0.025180748390138438		0.3587590113623668	0.8042230691724712
MIR642A_AMP	0.025180748390138438		0.3587590113623668	0.8042230691724712
RSPH6A_AMP	0.025180748390138438		0.3587590113623668	0.8042230691724712
FOXA3_AMP	0.025180748390138438		0.3587590113623668	0.8042230691724712
SYMPK_AMP	0.025180748390138438		0.3587590113623668	0.8042230691724712
FBXO46_AMP	0.025180748390138438		0.3587590113623668	0.8042230691724712
MIR769_AMP	0.025180748390138438		0.3587590113623668	0.8042230691724712
CCDC61_AMP	0.025180748390138438		0.3587590113623668	0.8042230691724712
QPCTL_AMP	0.025180748390138438		0.3587590113623668	0.8042230691724712
MIR642B_AMP	0.025180748390138438		0.3587590113623668	0.8042230691724712
EML2_AMP	0.025180748390138438		0.3587590113623668	0.8042230691724712
NANOS2_AMP	0.025180748390138438		0.3587590113623668	0.8042230691724712
SIX5_AMP	0.025180748390138438		0.3587590113623668	0.8042230691724712
NOVA2_AMP	0.025180748390138438		0.3587590113623668	0.8042230691724712
DMWD_AMP	0.025180748390138438		0.3587590113623668	0.8042230691724712
DMPK_AMP	0.025180748390138438		0.3587590113623668	0.8042230691724712
LOC100287177_AMP	0.025180748390138438		0.3587590113623668	0.8042230691724712
SNRPD2_AMP	0.025180748390138438		0.3587590113623668	0.8042230691724712
YIF1A_MUT	0.025180748389602742		0.3587655830031084	0.8042230691724712
FAM153B_AMP	0.025180748389525585		0.35877872628459145	0.8042230691724712
KLF10_MUT	0.025180748389397725		0.35879186956607456	0.8042230691724712
NFAT5_MUT	0.025180748389296317		0.35879186956607456	0.8042230691724712
POLH_MUT	0.025180748389230182		0.3587984412068161	0.8042230691724712
LOC284344_AMP	0.02518074838871212		0.35886415761423157	0.8042230691724712
UBE3A_DEL	0.025180748388509307		0.3588773008957146	0.8042230691724712
ODZ1_DEL	0.02518074838848065		0.3588773008957146	0.8042230691724712
LRP6_DEL	0.02518074838836381		0.3588773008957146	0.8042230691724712
MIR613_DEL	0.025180748388273427		0.3588773008957146	0.8042230691724712
CDKN1B_DEL	0.025180748388273427		0.3588773008957146	0.8042230691724712
CREBL2_DEL	0.025180748388273427		0.3588773008957146	0.8042230691724712
GPR19_DEL	0.025180748388273427		0.3588773008957146	0.8042230691724712
MECR_DEL	0.025180748388242562		0.3588773008957146	0.8042230691724712
PTPRU_DEL	0.025180748388242562		0.3588773008957146	0.8042230691724712
SIPA1_MUT	0.025180748388037542		0.3589364456623885	0.8042230691724712
MYO1C_MUT	0.025180748388002272		0.35895616058461316	0.8042230691724712
CPSF6_MUT	0.025180748387969205		0.3589758755068378	0.8042230691724712
KIR3DL3_AMP	0.025180748386893402		0.35906130683647786	0.8042230691724712
KIR2DL3_AMP	0.025180748386893402		0.35906130683647786	0.8042230691724712
LOC96610_DEL	0.025180748386829474		0.35906130683647786	0.8042230691724712
ANGEL2_MUT	0.025180748386800813		0.35906130683647786	0.8042230691724712
SLC8A2_AMP	0.025180748386578158		0.359087593399444	0.8042230691724712
MATR3_MUT	0.025180748386359912		0.35910730832166865	0.8042230691724712
USP46_DEL	0.025180748386322435		0.35910730832166865	0.8042230691724712
DCAF10_MUT	0.025180748386271733		0.3591533098068595	0.8042230691724712
CENPQ_AMP	0.02518074838594767		0.35927817098094883	0.8042230691724712
TLX3_AMP	0.025180748385046026		0.36001419474400176	0.8042230691724712
PIGB_MUT	0.025180748385010755		0.3600864827921587	0.8042230691724712
NCK1_AMP	0.025180748384649215		0.36015219919957414	0.8042230691724712
STAG1_AMP	0.025180748384649215		0.36015219919957414	0.8042230691724712
SLC35G2_AMP	0.025180748384649215		0.36015219919957414	0.8042230691724712
CDC42BPG_AMP	0.025180748384316335		0.3601916290440234	0.8042230691724712
KHDRBS2_AMP	0.02518074838422595		0.360198200684765	0.8042230691724712
BMP4_MUT	0.025180748384104702		0.36021134396624804	0.8042230691724712
GPR137B_DEL	0.025180748383822525		0.36027048873292195	0.8042230691724712
RP11-165H20.1_DEL	0.025180748383469804		0.3603033469366297	0.8042230691724712
ZNF654_MUT	0.025180748383412485		0.3603033469366297	0.8042230691724712
LOC100131691_DEL	0.02518074838335958		0.3603099185773712	0.8042230691724712
THBS1_MUT	0.02518074838333753		0.3603099185773712	0.8042230691724712
CCDC99_MUT	0.025180748383077402		0.360355920062562	0.8042230691724712
TNXB_MUT	0.025180748382894427		0.3603690633440451	0.8042230691724712
ZNF498_MUT	0.025180748382590205		0.3611313736700642	0.8042230691724712
SEC24B_MUT	0.025180748382488797		0.36115108859228884	0.8042230691724712
TMEM165_DEL	0.025180748382440298		0.36115108859228884	0.8042230691724712
CLOCK_DEL	0.025180748382440298		0.36115108859228884	0.8042230691724712
RFWD2_MUT	0.02518074838177674		0.361249663203412	0.8042230691724712
SEZ6L_AMP	0.02518074838168195		0.36126937812563664	0.8042230691724712
MYO19_DEL	0.025180748381655495		0.36127594976637817	0.8042230691724712
TMEM51_AMP	0.025180748381448268		0.3613679527367598	0.8042230691724712
TLR9_MUT	0.025180748381318206		0.3614008109404675	0.8042230691724712
TSSK1B_DEL	0.025180748381254274		0.361407382581209	0.8042230691724712
DCP2_DEL	0.025180748381254274		0.361407382581209	0.8042230691724712
YTHDC2_DEL	0.025180748381254274		0.361407382581209	0.8042230691724712
SMPDL3B_MUT	0.025180748381157275		0.3614139542219506	0.8042230691724712
OLR1_DEL	0.025180748381049254		0.36159138852197226	0.8042230691724712
LRRCC1_MUT	0.025180748380961075		0.36160453180345536	0.8042230691724712
ZMIZ1_DEL	0.025180748380784712		0.36162424672568	0.8042230691724712
GUSBP4_AMP	0.025180748380703145		0.36162424672568	0.8042230691724712
HPS5_DEL	0.025180748380515764		0.3616373900071631	0.8042230691724712
TECR_DEL	0.025180748380469468		0.36164396164790463	0.8042230691724712
ZNF180_AMP	0.025180748380467265		0.36164396164790463	0.8042230691724712
ZNF229_AMP	0.025180748380467265		0.36164396164790463	0.8042230691724712
CEACAM22P_AMP	0.025180748380467265		0.36164396164790463	0.8042230691724712
IGSF23_AMP	0.025180748380467265		0.36164396164790463	0.8042230691724712
CEACAM20_AMP	0.025180748380467265		0.36164396164790463	0.8042230691724712
KLK13_AMP	0.02518074838032397		0.36165710492938774	0.8042230691724712
MIR519C_AMP	0.02518074838032397		0.36165710492938774	0.8042230691724712
ZNF677_AMP	0.02518074838032397		0.36165710492938774	0.8042230691724712
BRSK1_AMP	0.02518074838032397		0.36165710492938774	0.8042230691724712
PNKP_AMP	0.02518074838032397		0.36165710492938774	0.8042230691724712
MIR372_AMP	0.02518074838032397		0.36165710492938774	0.8042230691724712
DPRX_AMP	0.02518074838032397		0.36165710492938774	0.8042230691724712
SIGLEC16_AMP	0.02518074838032397		0.36165710492938774	0.8042230691724712
MIR515-2_AMP	0.02518074838032397		0.36165710492938774	0.8042230691724712
MIR526A1_AMP	0.02518074838032397		0.36165710492938774	0.8042230691724712
ZNF83_AMP	0.02518074838032397		0.36165710492938774	0.8042230691724712
ATF5_AMP	0.02518074838032397		0.36165710492938774	0.8042230691724712
MIR520F_AMP	0.02518074838032397		0.36165710492938774	0.8042230691724712
CACNG6_AMP	0.02518074838032397		0.36165710492938774	0.8042230691724712
MIR519E_AMP	0.02518074838032397		0.36165710492938774	0.8042230691724712
