Name	Score	0.95 MoE	p-value	FDR
OR12D3_AMP	-0.09479373623115793		0.13070336270856744	0.7892870315204131
IFITM4P_AMP	-0.09479373623115793		0.13070336270856744	0.7892870315204131
HLA-F_AMP	-0.09479373623115793		0.13070336270856744	0.7892870315204131
LOC100507362_AMP	-0.09479373623115793		0.13070336270856744	0.7892870315204131
GABBR1_AMP	-0.09479373623115793		0.13070336270856744	0.7892870315204131
OR2J2_AMP	-0.09479373623115793		0.13070336270856744	0.7892870315204131
HLA-G_AMP	-0.09479373623115793		0.13070336270856744	0.7892870315204131
OR2J3_AMP	-0.09479373623115793		0.13070336270856744	0.7892870315204131
OR14J1_AMP	-0.09479373623115793		0.13070336270856744	0.7892870315204131
ABCA1_DEL	-0.0947937362311837		0.13066393286411818	0.7892870315204131
TRIM6_MUT	-0.09479373623122352		0.13046678364187186	0.7892870315204131
FSHB_DEL	-0.09479373623123523		0.13046678364187186	0.7892870315204131
DCDC5_DEL	-0.09479373623123523		0.13046678364187186	0.7892870315204131
ARL14EP_DEL	-0.09479373623123523		0.13046678364187186	0.7892870315204131
KCNA4_DEL	-0.09479373623123523		0.13046678364187186	0.7892870315204131
PSMB7_DEL	-0.09479373623124343		0.13046678364187186	0.7892870315204131
PSG7_MUT	-0.09479373623124578		0.13046678364187186	0.7892870315204131
ODF2_MUT	-0.094793736231261		0.1304602120011303	0.7892870315204131
CYP2S1_MUT	-0.094793736231261		0.1304602120011303	0.7892870315204131
SNX24_MUT	-0.094793736231261		0.1304602120011303	0.7892870315204131
DCAF17_MUT	-0.09479373623128501		0.13045364036038878	0.7892870315204131
MACF1_DEL	-0.09479373623129848		0.13045364036038878	0.7892870315204131
SPATS2_MUT	-0.09479373623134474		0.12995419566403144	0.7892870315204131
FJX1_MUT	-0.09479373623134474		0.12995419566403144	0.7892870315204131
NALCN_MUT	-0.09479373623135587		0.12994762402328988	0.7892870315204131
HSD3B2_DEL	-0.09479373623137519		0.12994105238254836	0.7892870315204131
GDAP2_DEL	-0.09479373623137519		0.12994105238254836	0.7892870315204131
WDR3_DEL	-0.09479373623137519		0.12994105238254836	0.7892870315204131
SPAG17_DEL	-0.09479373623137519		0.12994105238254836	0.7892870315204131
WARS2_DEL	-0.09479373623137519		0.12994105238254836	0.7892870315204131
HAO2_DEL	-0.09479373623137519		0.12994105238254836	0.7892870315204131
ZNF642_DEL	-0.09479373623140272		0.12952703901583107	0.7892870315204131
CHRDL1_DEL	-0.09479373623141091		0.129513895734348	0.7892870315204131
GUCY2F_DEL	-0.09479373623141091		0.129513895734348	0.7892870315204131
AMMECR1_DEL	-0.09479373623141091		0.129513895734348	0.7892870315204131
ACSL4_DEL	-0.09479373623141091		0.129513895734348	0.7892870315204131
NXT2_DEL	-0.09479373623141091		0.129513895734348	0.7892870315204131
KCNE1L_DEL	-0.09479373623141091		0.129513895734348	0.7892870315204131
TDGF1P3_DEL	-0.09479373623141091		0.129513895734348	0.7892870315204131
RGAG1_DEL	-0.09479373623141091		0.129513895734348	0.7892870315204131
SNORD96B_DEL	-0.09479373623141091		0.129513895734348	0.7892870315204131
TIGD7_MUT	-0.09479373623141618		0.129513895734348	0.7892870315204131
SPOCK3_MUT	-0.09479373623145367		0.1294087494824833	0.7892870315204131
TXLNB_AMP	-0.0947937362314724		0.12884358837871052	0.7892870315204131
CANX_MUT	-0.09479373623156902		0.12858072274904875	0.7892870315204131
TIPRL_MUT	-0.09479373623156902		0.12858072274904875	0.7892870315204131
MARCH8_MUT	-0.09479373623157136		0.12831128547864545	0.7892870315204131
MAGEC1_DEL	-0.09479373623157136		0.12831128547864545	0.7892870315204131
GPR83_DEL	-0.09479373623157136		0.12831128547864545	0.7892870315204131
OPA3_DEL	-0.09479373623160474		0.12823242578974692	0.7892870315204131
GLIS3_AMP	-0.0947937362316106		0.12821271086752228	0.7892870315204131
CRISPLD1_MUT	-0.09479373623166858		0.12758183335633408	0.7892870315204131
ZNF718_MUT	-0.09479373623167034		0.12758183335633408	0.7892870315204131
PPIP5K1_DEL	-0.09479373623171425		0.12752268858966018	0.7892870315204131
RNF217_MUT	-0.09479373623175583		0.12743725726002011	0.7892870315204131
ELAC1_MUT	-0.09479373623175583		0.12743725726002011	0.7892870315204131
PSG4_MUT	-0.0947937362318302		0.1268523812340227	0.7892870315204131
BRSK2_MUT	-0.0947937362318302		0.1268523812340227	0.7892870315204131
NEO1_MUT	-0.0947937362319157		0.12668151857474255	0.7892870315204131
VTRNA2-1_DEL	-0.09479373623193854		0.12645808278953005	0.7892870315204131
LOC389332_DEL	-0.09479373623193854		0.12645808278953005	0.7892870315204131
TRPC7_DEL	-0.09479373623193854		0.12645808278953005	0.7892870315204131
APLF_AMP	-0.09479373623193854		0.12645808278953005	0.7892870315204131
SMAD5_DEL	-0.09479373623193854		0.12645808278953005	0.7892870315204131
TGFBI_DEL	-0.09479373623193854		0.12645808278953005	0.7892870315204131
SMAD5-AS1_DEL	-0.09479373623193854		0.12645808278953005	0.7892870315204131
ARMC10_MUT	-0.09479373623195318		0.12642522458582234	0.7892870315204131
KIAA1147_MUT	-0.09479373623197894		0.1263595081784069	0.7892870315204131
MAGEE1_MUT	-0.09479373623198656		0.1263595081784069	0.7892870315204131
MAP1LC3B_MUT	-0.09479373623198656		0.1263595081784069	0.7892870315204131
COQ4_MUT	-0.09479373623203281		0.12629379177099145	0.7892870315204131
PLA2G16_AMP	-0.09479373623207966		0.1262543619265422	0.7892870315204131
PRDX5_AMP	-0.09479373623207966		0.1262543619265422	0.7892870315204131
ESRRA_AMP	-0.09479373623207966		0.1262543619265422	0.7892870315204131
GPR137_AMP	-0.09479373623207966		0.1262543619265422	0.7892870315204131
CCDC88B_AMP	-0.09479373623207966		0.1262543619265422	0.7892870315204131
HRASLS2_AMP	-0.09479373623207966		0.1262543619265422	0.7892870315204131
PPP1R14B_AMP	-0.09479373623207966		0.1262543619265422	0.7892870315204131
LGALS12_AMP	-0.09479373623207966		0.1262543619265422	0.7892870315204131
PLCB3_AMP	-0.09479373623207966		0.1262543619265422	0.7892870315204131
NUDT22_AMP	-0.09479373623207966		0.1262543619265422	0.7892870315204131
RARRES3_AMP	-0.09479373623207966		0.1262543619265422	0.7892870315204131
TRPT1_AMP	-0.09479373623207966		0.1262543619265422	0.7892870315204131
PYGM_AMP	-0.09479373623207966		0.1262543619265422	0.7892870315204131
SF1_AMP	-0.09479373623207966		0.1262543619265422	0.7892870315204131
C11orf20_AMP	-0.09479373623207966		0.1262543619265422	0.7892870315204131
ATL3_AMP	-0.09479373623207966		0.1262543619265422	0.7892870315204131
RPS6KA4_AMP	-0.09479373623207966		0.1262543619265422	0.7892870315204131
NRXN2_AMP	-0.09479373623207966		0.1262543619265422	0.7892870315204131
TRMT112_AMP	-0.09479373623207966		0.1262543619265422	0.7892870315204131
SLC22A12_AMP	-0.09479373623207966		0.1262543619265422	0.7892870315204131
C11orf84_AMP	-0.09479373623207966		0.1262543619265422	0.7892870315204131
STIP1_AMP	-0.09479373623207966		0.1262543619265422	0.7892870315204131
KCNK4_AMP	-0.09479373623207966		0.1262543619265422	0.7892870315204131
MIR1237_AMP	-0.09479373623207966		0.1262543619265422	0.7892870315204131
C11orf95_AMP	-0.09479373623207966		0.1262543619265422	0.7892870315204131
SLC22A11_AMP	-0.09479373623207966		0.1262543619265422	0.7892870315204131
DNAJC4_AMP	-0.09479373623207966		0.1262543619265422	0.7892870315204131
BAD_AMP	-0.09479373623207966		0.1262543619265422	0.7892870315204131
FERMT3_AMP	-0.09479373623207966		0.1262543619265422	0.7892870315204131
FKBP2_AMP	-0.09479373623207966		0.1262543619265422	0.7892870315204131
VEGFB_AMP	-0.09479373623207966		0.1262543619265422	0.7892870315204131
RTN3_AMP	-0.09479373623207966		0.1262543619265422	0.7892870315204131
RASGRP2_AMP	-0.09479373623207966		0.1262543619265422	0.7892870315204131
Unknown|15:20648627_MUT	-0.09479373623209723		0.12622807536357603	0.7892870315204131
Unknown|15:20663643_MUT	-0.09479373623209723		0.12622807536357603	0.7892870315204131
LOC338799_MUT	-0.09479373623210251		0.1259717813746558	0.7892870315204131
MGC3771_MUT	-0.09479373623212066		0.12596520973391426	0.7892870315204131
SLC12A6_MUT	-0.09479373623212066		0.12596520973391426	0.7892870315204131
GOLGA6L7P_DEL	-0.09479373623223661		0.12580091871537566	0.7892870315204131
LOC100289656_DEL	-0.09479373623223661		0.12580091871537566	0.7892870315204131
NDNL2_DEL	-0.09479373623223661		0.12580091871537566	0.7892870315204131
LOC646278_DEL	-0.09479373623223661		0.12580091871537566	0.7892870315204131
WHAMMP2_DEL	-0.09479373623223661		0.12580091871537566	0.7892870315204131
POLD3_MUT	-0.09479373623225242		0.12574177394870178	0.7892870315204131
DEFB4A_AMP	-0.09479373623231858		0.12563005605609553	0.7892870315204131
SPAG11A_AMP	-0.09479373623231858		0.12563005605609553	0.7892870315204131
PRDX5_MUT	-0.09479373623234787		0.1255971978523878	0.7892870315204131
HOXA3_MUT	-0.09479373623235841		0.1255971978523878	0.7892870315204131
MFSD3_MUT	-0.09479373623240701		0.12550519488200618	0.7892870315204131
SCGB2A2_DEL	-0.09479373623241522		0.12550519488200618	0.7892870315204131
NBPF15_DEL	-0.09479373623242049		0.12527518745605215	0.7892870315204131
LOC116437_DEL	-0.0947937362324316		0.1252686158153106	0.7892870315204131
ZNF566_MUT	-0.09479373623246089		0.125248900893086	0.7892870315204131
BRCA1_DEL	-0.09479373623246089		0.125248900893086	0.7892870315204131
ZBTB22_MUT	-0.09479373623246089		0.125248900893086	0.7892870315204131
NT5DC1_MUT	-0.09479373623246089		0.125248900893086	0.7892870315204131
NGF_AMP	-0.09479373623248959		0.1252226143301198	0.7892870315204131
BCHE_DEL	-0.09479373623248959		0.1252226143301198	0.7892870315204131
MIR551B_DEL	-0.09479373623248959		0.1252226143301198	0.7892870315204131
HMGN3_AMP	-0.09479373623248959		0.1252226143301198	0.7892870315204131
ZEB1_MUT	-0.09479373623248959		0.1252226143301198	0.7892870315204131
SI_DEL	-0.09479373623248959		0.1252226143301198	0.7892870315204131
REV1_AMP	-0.09479373623248959		0.1252226143301198	0.7892870315204131
VWA3B_AMP	-0.09479373623248959		0.1252226143301198	0.7892870315204131
IRAK1BP1_AMP	-0.09479373623248959		0.1252226143301198	0.7892870315204131
SLC5A7_AMP	-0.09479373623248959		0.1252226143301198	0.7892870315204131
EIF5B_AMP	-0.09479373623248959		0.1252226143301198	0.7892870315204131
SLITRK3_DEL	-0.09479373623248959		0.1252226143301198	0.7892870315204131
PHIP_AMP	-0.09479373623248959		0.1252226143301198	0.7892870315204131
AFF3_AMP	-0.09479373623248959		0.1252226143301198	0.7892870315204131
LOC100288198_AMP	-0.09479373623248959		0.1252226143301198	0.7892870315204131
FLCN_AMP	-0.09479373623252531		0.12520289940789517	0.7892870315204131
LYPLAL1_MUT	-0.09479373623252882		0.1251897561264121	0.7892870315204131
SULF2_DEL	-0.09479373623252882		0.1251897561264121	0.7892870315204131
CDX4_AMP	-0.09479373623254288		0.1251897561264121	0.7892870315204131
NAP1L6_AMP	-0.09479373623254288		0.1251897561264121	0.7892870315204131
NAP1L2_AMP	-0.09479373623254288		0.1251897561264121	0.7892870315204131
NAP1L3_AMP	-0.09479373623254288		0.1251897561264121	0.7892870315204131
ATP7A_AMP	-0.09479373623254288		0.1251897561264121	0.7892870315204131
MIR4328_AMP	-0.09479373623254288		0.1251897561264121	0.7892870315204131
ZCCHC5_AMP	-0.09479373623254288		0.1251897561264121	0.7892870315204131
COX7B_AMP	-0.09479373623254288		0.1251897561264121	0.7892870315204131
KLHL4_AMP	-0.09479373623254288		0.1251897561264121	0.7892870315204131
GPR174_AMP	-0.09479373623254288		0.1251897561264121	0.7892870315204131
ABCB7_AMP	-0.09479373623254288		0.1251897561264121	0.7892870315204131
MAGEE2_AMP	-0.09479373623254288		0.1251897561264121	0.7892870315204131
CYSLTR1_AMP	-0.09479373623254288		0.1251897561264121	0.7892870315204131
P2RY10_AMP	-0.09479373623254288		0.1251897561264121	0.7892870315204131
MAGEE1_AMP	-0.09479373623254288		0.1251897561264121	0.7892870315204131
RPA4_AMP	-0.09479373623254288		0.1251897561264121	0.7892870315204131
TBX22_AMP	-0.09479373623254288		0.1251897561264121	0.7892870315204131
KIAA2022_AMP	-0.09479373623254288		0.1251897561264121	0.7892870315204131
PABPC1L2A_AMP	-0.09479373623254288		0.1251897561264121	0.7892870315204131
PGAM4_AMP	-0.09479373623254288		0.1251897561264121	0.7892870315204131
RLIM_AMP	-0.09479373623254288		0.1251897561264121	0.7892870315204131
FAM46D_AMP	-0.09479373623254288		0.1251897561264121	0.7892870315204131
ITM2A_AMP	-0.09479373623254288		0.1251897561264121	0.7892870315204131
ZDHHC15_AMP	-0.09479373623254288		0.1251897561264121	0.7892870315204131
MIR548M_AMP	-0.09479373623254288		0.1251897561264121	0.7892870315204131
MAP2K4P1_AMP	-0.09479373623254288		0.1251897561264121	0.7892870315204131
ATRX_AMP	-0.09479373623254288		0.1251897561264121	0.7892870315204131
TGIF2LX_AMP	-0.09479373623254288		0.1251897561264121	0.7892870315204131
FAM133A_AMP	-0.09479373623254288		0.1251897561264121	0.7892870315204131
TAF9B_AMP	-0.09479373623254288		0.1251897561264121	0.7892870315204131
PGK1_AMP	-0.09479373623254288		0.1251897561264121	0.7892870315204131
MAGT1_AMP	-0.09479373623254288		0.1251897561264121	0.7892870315204131
LPAR4_AMP	-0.09479373623254288		0.1251897561264121	0.7892870315204131
CXorf26_AMP	-0.09479373623254288		0.1251897561264121	0.7892870315204131
FGF16_AMP	-0.09479373623254288		0.1251897561264121	0.7892870315204131
TTC3P1_AMP	-0.09479373623254288		0.1251897561264121	0.7892870315204131
CHM_AMP	-0.09479373623254288		0.1251897561264121	0.7892870315204131
RXRG_DEL	-0.09479373623258797		0.1251306113597382	0.7892870315204131
FAM35A_MUT	-0.09479373623260144		0.12448659056706687	0.7892870315204131
NRG3_AMP	-0.09479373623260144		0.12448659056706687	0.7892870315204131
C1orf204_DEL	-0.09479373623265355		0.12444058908187607	0.7892870315204131
SLAMF8_DEL	-0.09479373623265355		0.12444058908187607	0.7892870315204131
MTHFD2_MUT	-0.09479373623267522		0.12444058908187607	0.7892870315204131
KRTAP10-10_AMP	-0.09479373623267932		0.12444058908187607	0.7892870315204131
ADAMTS3_MUT	-0.0947937362327736		0.1241448652485066	0.7892870315204131
WIPF1_DEL	-0.09479373623278883		0.12412515032628196	0.7892870315204131
UBA5_MUT	-0.09479373623281342		0.12411857868554042	0.7892870315204131
EEFSEC_MUT	-0.09479373623281342		0.12411857868554042	0.7892870315204131
DNAJC27_AMP	-0.09479373623294225		0.12390828618181102	0.7892870315204131
ADCY3_AMP	-0.09479373623294225		0.12390828618181102	0.7892870315204131
PTRHD1_AMP	-0.09479373623294225		0.12390828618181102	0.7892870315204131
CENPO_AMP	-0.09479373623294225		0.12390828618181102	0.7892870315204131
DNAJC27-AS1_AMP	-0.09479373623294225		0.12390828618181102	0.7892870315204131
EFR3B_AMP	-0.09479373623294225		0.12390828618181102	0.7892870315204131
ITSN2_AMP	-0.09479373623294225		0.12390828618181102	0.7892870315204131
NCOA1_AMP	-0.09479373623294225		0.12390828618181102	0.7892870315204131
BTBD9_AMP	-0.0947937362330055		0.12355998922250919	0.7892870315204131
CSGALNACT1_MUT	-0.09479373623314136		0.12285025202242243	0.7892870315204131
ZNF576_MUT	-0.09479373623315483		0.12285025202242243	0.7892870315204131
GDAP2_MUT	-0.09479373623319465		0.12275167741129928	0.7892870315204131
KIAA0319_MUT	-0.09479373623319465		0.12275167741129928	0.7892870315204131
CCDC80_MUT	-0.09479373623319465		0.12275167741129928	0.7892870315204131
IMP4_MUT	-0.09479373623319465		0.12275167741129928	0.7892870315204131
ZNF354A_MUT	-0.09479373623324794		0.12237709388903127	0.7892870315204131
CASP1_MUT	-0.09479373623324794		0.12237709388903127	0.7892870315204131
ORAI3_MUT	-0.09479373623324794		0.12237709388903127	0.7892870315204131
ARF5_MUT	-0.09479373623324794		0.12237709388903127	0.7892870315204131
JMJD4_MUT	-0.09479373623324794		0.12237709388903127	0.7892870315204131
TCEA2_MUT	-0.09479373623332582		0.12232452076309892	0.7892870315204131
KIAA0513_AMP	-0.09479373623334808		0.12228509091864966	0.7892870315204131
CAMK2G_MUT	-0.09479373623334808		0.12228509091864966	0.7892870315204131
DHX30_AMP	-0.09479373623337618		0.12220623122975113	0.7892870315204131
ZMPSTE24_MUT	-0.09479373623341367		0.12216680138530187	0.7892870315204131
SLC2A13_MUT	-0.09479373623342245		0.12216680138530187	0.7892870315204131
GUK1_MUT	-0.09479373623346343		0.12213394318159415	0.7892870315204131
EFHD2_MUT	-0.09479373623346343		0.12213394318159415	0.7892870315204131
CENPL_MUT	-0.09479373623346343		0.12213394318159415	0.7892870315204131
ANGPTL4_MUT	-0.09479373623346343		0.12213394318159415	0.7892870315204131
CLIP4_MUT	-0.09479373623346578		0.12213394318159415	0.7892870315204131
F5_DEL	-0.09479373623349623		0.12198279544453863	0.7892870315204131
LINC00626_DEL	-0.09479373623349623		0.12198279544453863	0.7892870315204131
C1orf114_DEL	-0.09479373623349623		0.12198279544453863	0.7892870315204131
BLZF1_DEL	-0.09479373623349623		0.12198279544453863	0.7892870315204131
ATP1B1_DEL	-0.09479373623349623		0.12198279544453863	0.7892870315204131
SLC19A2_DEL	-0.09479373623349623		0.12198279544453863	0.7892870315204131
DPT_DEL	-0.09479373623349623		0.12198279544453863	0.7892870315204131
ZNF790_MUT	-0.09479373623351556		0.12196965216305555	0.7892870315204131
OR52B6_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
SNORA3_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
SBF2_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
RBMXL2_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OVCH2_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
ZNF143_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR51B4_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
EIF3F_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR10A2_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
APBB1_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
RRP8_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR51L1_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
AKIP1_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
LMO1_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR56B4_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR52J3_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
ZNF215_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
DNHD1_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
C11orf16_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
DCHS1_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
MRGPRG_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
PRKCDBP_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
ARFIP2_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
IPO7_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
HPX_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR51G1_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
MRPL17_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR10A5_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
STK33_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR2AG1_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
ZNF195_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
ASCL3_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR51B2_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OLFML1_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR52M1_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
NRIP3_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR51T1_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR10A4_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
TMEM9B_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
CCKBR_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR56B1_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR52E2_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR52K2_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
CNGA4_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR7E12P_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
ZNF214_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
GVINP1_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
TPP1_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR5E1P_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
SMPD1_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR51B6_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
CHRNA10_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
C11orf42_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR52A5_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
NLRP14_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
MIR5691_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
CYB5R2_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR51D1_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR2D3_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
HBG2_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
NLRP10_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
TRIM66_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR52I1_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR52K1_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR51S1_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
TRIM34_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
HBE1_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
TRIM68_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
SBF2-AS1_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
HBD_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
MRGPRE_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR52W1_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
HBBP1_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR52B2_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR10A3_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR51M1_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
TAF10_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR51Q1_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
LOC644656_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
TRIM22_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR2AG2_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR2D2_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR52L1_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR51A7_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
FXC1_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR51B5_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR52A1_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
SNORA45_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR10A6_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR56A5_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
KRT8P41_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR56A3_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR52N2_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR52N4_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
ST5_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR52H1_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
SNORA23_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR52D1_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR51I2_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
ADM_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR51I1_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
LOC440028_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR52E6_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
TMEM41B_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
UBQLN3_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR52I2_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
PPFIBP2_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR51E1_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
ILK_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
FAM160A2_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
UBQLNL_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
DENND5A_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
ART1_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OSBPL5_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR6A2_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
MMP26_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
TRIM3_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
MRGPRG-AS1_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR51F1_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
RPL27A_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
SCUBE2_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR5P2_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
LOC283299_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
ART5_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
TUB_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
LOC650368_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR5P3_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
RIC3_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR51G2_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR56A1_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR51F2_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
TRIM21_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
OR56A4_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
TRIM5_AMP	-0.09479373623352023		0.12195650888157246	0.7892870315204131
