Name	Score	0.95 MoE	p-value	FDR
MIR548AS_AMP	-0.043208557390106		0.45463924978149295	0.8533441666358902
EFNB2_AMP	-0.043208557390106		0.45463924978149295	0.8533441666358902
METTL21C_AMP	-0.043208557390106		0.45463924978149295	0.8533441666358902
CARKD_AMP	-0.043208557390106		0.45463924978149295	0.8533441666358902
ARGLU1_AMP	-0.043208557390106		0.45463924978149295	0.8533441666358902
SOX1_AMP	-0.043208557390106		0.45463924978149295	0.8533441666358902
CARS2_AMP	-0.043208557390106		0.45463924978149295	0.8533441666358902
COL4A2_AMP	-0.043208557390106		0.45463924978149295	0.8533441666358902
ANKRD10_AMP	-0.043208557390106		0.45463924978149295	0.8533441666358902
ITGBL1_AMP	-0.043208557390106		0.45463924978149295	0.8533441666358902
SLC10A2_AMP	-0.043208557390106		0.45463924978149295	0.8533441666358902
BIVM-ERCC5_AMP	-0.043208557390106		0.45463924978149295	0.8533441666358902
RAB20_AMP	-0.043208557390106		0.45463924978149295	0.8533441666358902
LINC00346_AMP	-0.043208557390106		0.45463924978149295	0.8533441666358902
LINC00551_AMP	-0.043208557390106		0.45463924978149295	0.8533441666358902
IRS2_AMP	-0.043208557390106		0.45463924978149295	0.8533441666358902
LINC00460_AMP	-0.043208557390106		0.45463924978149295	0.8533441666358902
SPACA7_AMP	-0.043208557390106		0.45463924978149295	0.8533441666358902
KDELC1_AMP	-0.043208557390106		0.45463924978149295	0.8533441666358902
CCDC168_AMP	-0.043208557390106		0.45463924978149295	0.8533441666358902
BIVM_AMP	-0.043208557390106		0.45463924978149295	0.8533441666358902
COL4A2-AS1_AMP	-0.043208557390106		0.45463924978149295	0.8533441666358902
ARHGEF7_AMP	-0.043208557390106		0.45463924978149295	0.8533441666358902
ARHGAP23_MUT	-0.04320855739022291		0.4546326781407514	0.8533441666358902
ADAMTS9-AS2_DEL	-0.0432085573912417		0.4545078169666621	0.8533441666358902
LOC641298_MUT	-0.043208557391398436		0.454494673685179	0.8533441666358902
ADCY7_MUT	-0.043208557391956004		0.4544683871222128	0.8533441666358902
COL4A1_AMP	-0.043208557392582954		0.45442895727776356	0.8533441666358902
FRMD4B_DEL	-0.04320855739272427		0.454422385637022	0.8533441666358902
SPATA12_DEL	-0.04320855739279878		0.45441581399628045	0.8533441666358902
TNFAIP3_MUT	-0.043208557393042885		0.4544092423555389	0.8533441666358902
PRAMEF11_DEL	-0.04320855739347198		0.45440267071479734	0.8533441666358902
APAF1_MUT	-0.04320855739398844		0.4543829557925727	0.8533441666358902
CCDC150_MUT	-0.04320855739407966		0.4543829557925727	0.8533441666358902
RBBP6_MUT	-0.04320855739472459		0.45419237821106795	0.8533441666358902
ABL1_MUT	-0.04320855739492244		0.4541858065703264	0.8533441666358902
LMOD3_DEL	-0.04320855739566629		0.4540938035999448	0.8533441666358902
NBPF16_DEL	-0.04320855739568171		0.4540938035999448	0.8533441666358902
COL12A1_MUT	-0.04320855739606584		0.4540675170369786	0.8533441666358902
BUD31_AMP	-0.04320855739634206		0.45381122304805843	0.8533441666358902
PTCD1_AMP	-0.04320855739634206		0.45381122304805843	0.8533441666358902
ATP5J2-PTCD1_AMP	-0.04320855739634206		0.45381122304805843	0.8533441666358902
ATP5J2_AMP	-0.04320855739634206		0.45381122304805843	0.8533441666358902
ZNF789_AMP	-0.04320855739634206		0.45381122304805843	0.8533441666358902
CPSF4_AMP	-0.04320855739634206		0.45381122304805843	0.8533441666358902
ULK4_DEL	-0.043208557396380604		0.45381122304805843	0.8533441666358902
DGKB_MUT	-0.04320855739647824		0.4537915081258338	0.8533441666358902
EIF4E3_DEL	-0.04320855739671591		0.4537849364850922	0.8533441666358902
LOC201617_DEL	-0.04320855739671591		0.4537849364850922	0.8533441666358902
MIR1284_DEL	-0.04320855739671591		0.4537849364850922	0.8533441666358902
PROK2_DEL	-0.04320855739671591		0.4537849364850922	0.8533441666358902
GPR27_DEL	-0.04320855739671591		0.4537849364850922	0.8533441666358902
MPRIP_DEL	-0.043208557396863655		0.4537849364850922	0.8533441666358902
FLCN_DEL	-0.043208557396863655		0.4537849364850922	0.8533441666358902
PLD6_DEL	-0.043208557396863655		0.4537849364850922	0.8533441666358902
RET_MUT	-0.04320855739708463		0.4537323633591599	0.8533441666358902
KIR3DL2_AMP	-0.04320855739784005		0.45368636187396905	0.8533441666358902
TGFBR2_DEL	-0.04320855739809057		0.4536272171072952	0.8533441666358902
RIPK4_MUT	-0.04320855739848498		0.4536140738258121	0.8533441666358902
ISM1-AS1_DEL	-0.04320855739953717		0.45344321116653197	0.8533441666358902
TASP1_DEL	-0.04320855739953717		0.45344321116653197	0.8533441666358902
BTBD3_DEL	-0.04320855739953717		0.45344321116653197	0.8533441666358902
SEL1L2_DEL	-0.04320855739953717		0.45344321116653197	0.8533441666358902
ISM1_DEL	-0.04320855739953717		0.45344321116653197	0.8533441666358902
NDUFAF5_DEL	-0.04320855739953717		0.45344321116653197	0.8533441666358902
ESF1_DEL	-0.04320855739953717		0.45344321116653197	0.8533441666358902
SPTLC3_DEL	-0.04320855739953717		0.45344321116653197	0.8533441666358902
C20orf26_DEL	-0.04320855740024891		0.4534103529628242	0.8533441666358902
PAX1_DEL	-0.04320855740024891		0.4534103529628242	0.8533441666358902
XRN2_DEL	-0.04320855740024891		0.4534103529628242	0.8533441666358902
C20orf79_DEL	-0.04320855740024891		0.4534103529628242	0.8533441666358902
LOC100270679_DEL	-0.04320855740024891		0.4534103529628242	0.8533441666358902
INSM1_DEL	-0.04320855740024891		0.4534103529628242	0.8533441666358902
CRNKL1_DEL	-0.04320855740024891		0.4534103529628242	0.8533441666358902
LINC00493_DEL	-0.04320855740024891		0.4534103529628242	0.8533441666358902
RIN2_DEL	-0.04320855740024891		0.4534103529628242	0.8533441666358902
LOC100270804_DEL	-0.04320855740024891		0.4534103529628242	0.8533441666358902
MIR3192_DEL	-0.04320855740024891		0.4534103529628242	0.8533441666358902
C20orf78_DEL	-0.04320855740024891		0.4534103529628242	0.8533441666358902
RALGAPA2_DEL	-0.04320855740024891		0.4534103529628242	0.8533441666358902
POLR3F_DEL	-0.04320855740024891		0.4534103529628242	0.8533441666358902
LINC00652_DEL	-0.04320855740024891		0.4534103529628242	0.8533441666358902
NAA20_DEL	-0.04320855740024891		0.4534103529628242	0.8533441666358902
NKX2-4_DEL	-0.04320855740024891		0.4534103529628242	0.8533441666358902
OTOR_DEL	-0.04320855740024891		0.4534103529628242	0.8533441666358902
SEC23B_DEL	-0.04320855740024891		0.4534103529628242	0.8533441666358902
SNRPB2_DEL	-0.04320855740024891		0.4534103529628242	0.8533441666358902
RBBP9_DEL	-0.04320855740024891		0.4534103529628242	0.8533441666358902
RGL2_MUT	-0.043208557401046725		0.4533972096813411	0.8533441666358902
TNFRSF13B_DEL	-0.0432085574018895		0.45337092311837496	0.8533441666358902
DHRS4L2_DEL	-0.04320855740286461		0.45320006045909483	0.8533441666358902
LINC00343_DEL	-0.04320855740685497		0.4527203306849621	0.8533441666358902
LINC00346_DEL	-0.043208557407404834		0.45270718740347904	0.8533441666358902
CARS2_DEL	-0.043208557407404834		0.45270718740347904	0.8533441666358902
MYO16-AS1_DEL	-0.043208557407404834		0.45270718740347904	0.8533441666358902
IRS2_DEL	-0.043208557407404834		0.45270718740347904	0.8533441666358902
ABHD13_DEL	-0.043208557407404834		0.45270718740347904	0.8533441666358902
LIG4_DEL	-0.043208557407404834		0.45270718740347904	0.8533441666358902
ANKRD10_DEL	-0.043208557407404834		0.45270718740347904	0.8533441666358902
CARKD_DEL	-0.043208557407404834		0.45270718740347904	0.8533441666358902
TNFSF13B_DEL	-0.043208557407404834		0.45270718740347904	0.8533441666358902
RASA4CP_AMP	-0.0432085574080215		0.4526874724812544	0.8533441666358902
FLJ36000_DEL	-0.043208557408864284		0.45266775755902977	0.8533441666358902
C5orf25_MUT	-0.04320855740992675		0.4526151844330974	0.8533441666358902
AP2A2_MUT	-0.043208557410322444		0.45259546951087276	0.8533441666358902
SMAD9_DEL	-0.043208557412817386		0.4522406009108294	0.8533441666358902
PLXNB1_MUT	-0.04320855741459031		0.4521223113774816	0.8533441666358902
LOC286114_DEL	-0.04451046892013594		0.45022967884391696	0.8533441666358902
PSG4_DEL	-0.04451046892790941		0.45022310720317543	0.8533441666358902
LOC100130231_AMP	-0.04451046893169326		0.45022310720317543	0.8533441666358902
RNF103-CHMP3_DEL	-0.044510468940947095		0.45016396243650153	0.8533441666358902
AGAP7_MUT	-0.044510468944089915		0.4501442475142769	0.8533441666358902
FAM21B_MUT	-0.04451046894643829		0.4501442475142769	0.8533441666358902
HERC2P2_MUT	-0.045355333445192186		0.45000624305870446	0.8533441666358902
DEFA1_DEL	-0.047627626746125834		0.4498156654771997	0.8533441666358902
DEFT1P_DEL	-0.047627626746125834		0.4498156654771997	0.8533441666358902
DEFT1P2_DEL	-0.047627626746125834		0.4498156654771997	0.8533441666358902
DEFA1B_DEL	-0.047627626746125834		0.4498156654771997	0.8533441666358902
MSRA_DEL	-0.04762762675575656		0.4498156654771997	0.8533441666358902
USP17L2_DEL	-0.04791369752259987		0.44974994906978427	0.8533441666358902
C18orf1_DEL	-0.048122918913823365		0.44973023414755964	0.8533441666358902
ERCC5_MUT	-0.04812291892536903		0.44973023414755964	0.8533441666358902
PDZK1P1_AMP	-0.04812291893024269		0.44973023414755964	0.8533441666358902
NBPF11_AMP	-0.04812291893024269		0.44973023414755964	0.8533441666358902
NBPF24_AMP	-0.04812291893024269		0.44973023414755964	0.8533441666358902
GPR89C_AMP	-0.04812291893024269		0.44973023414755964	0.8533441666358902
ZNF292_MUT	-0.048122918932427476		0.44973023414755964	0.8533441666358902
SNX29_DEL	-0.048122918932849666		0.44973023414755964	0.8533441666358902
ZC3H13_MUT	-0.04812291893361445		0.44973023414755964	0.8533441666358902
NOTCH2NL_AMP	-0.048122918933774794		0.44973023414755964	0.8533441666358902
GAB3_AMP	-0.04812291893861961		0.449710519225335	0.8533441666358902
BRCC3_AMP	-0.04812291893861961		0.449710519225335	0.8533441666358902
CLIC2_AMP	-0.04812291893861961		0.449710519225335	0.8533441666358902
SNORA36A_AMP	-0.04812291893861961		0.449710519225335	0.8533441666358902
CTAG2_AMP	-0.04812291893861961		0.449710519225335	0.8533441666358902
MTCP1NB_AMP	-0.04812291893861961		0.449710519225335	0.8533441666358902
MTCP1_AMP	-0.04812291893861961		0.449710519225335	0.8533441666358902
MPP1_AMP	-0.04812291893861961		0.449710519225335	0.8533441666358902
FUNDC2_AMP	-0.04812291893861961		0.449710519225335	0.8533441666358902
MIR644B_AMP	-0.04812291893861961		0.449710519225335	0.8533441666358902
VBP1_AMP	-0.04812291893861961		0.449710519225335	0.8533441666358902
F8_AMP	-0.04812291893861961		0.449710519225335	0.8533441666358902
SNORA56_AMP	-0.04812291893861961		0.449710519225335	0.8533441666358902
RAB39B_AMP	-0.04812291893861961		0.449710519225335	0.8533441666358902
CXorf68_AMP	-0.04812291893861961		0.449710519225335	0.8533441666358902
TMLHE_AMP	-0.04812291893861961		0.449710519225335	0.8533441666358902
DKC1_AMP	-0.04812291893861961		0.449710519225335	0.8533441666358902
BOD1L_MUT	-0.04812291894088399		0.44967766102162726	0.8533441666358902
FAM106CP_AMP	-0.04812291894110431		0.4496448028179196	0.8533441666358902
CCDC144A_AMP	-0.04812291894110431		0.4496448028179196	0.8533441666358902
SYN3_DEL	-0.04812291894304916		0.449638231177178	0.8533441666358902
STX8_DEL	-0.04812291894488673		0.44963165953643647	0.8533441666358902
AGAP5_MUT	-0.048122918948756824		0.44952651328457177	0.8533441666358902
NBEAP1_DEL	-0.04812291894901867		0.44952651328457177	0.8533441666358902
GOLGA6L6_DEL	-0.04812291894901867		0.44952651328457177	0.8533441666358902
GOLGA8C_DEL	-0.04812291894901867		0.44952651328457177	0.8533441666358902
NTN1_DEL	-0.048122918950240255		0.44950679836234714	0.8533441666358902
ZCCHC7_DEL	-0.04812291895027371		0.44950679836234714	0.8533441666358902
WNK1_MUT	-0.04812291895212051		0.44950679836234714	0.8533441666358902
ERC2_DEL	-0.048122918955100076		0.44946736851789787	0.8533441666358902
MTOR_MUT	-0.04812291895532732		0.44946736851789787	0.8533441666358902
MYO16_DEL	-0.048122918956787684		0.44940165211048244	0.8533441666358902
PAPPA_MUT	-0.048122918959334675		0.44924393273268537	0.8533441666358902
NF1_MUT	-0.04812291896093808		0.44923736109194384	0.8533441666358902
Unknown|15:20658754_MUT	-0.04812291896187475		0.4492110745289776	0.8533441666358902
ARHGEF35_AMP	-0.0481229189691362		0.4488299193659681	0.8533441666358902
ADRA1A_DEL	-0.04829220985600693		0.4483173313881277	0.8527393407582405
PTK2B_DEL	-0.04829220985658627		0.4483173313881277	0.8527393407582405
CDC73_DEL	-0.04829220987422051		0.44831075974738616	0.8527393407582405
FOXD4_DEL	-0.0482922098846084		0.44828447318441994	0.8527393407582405
LILRA3_DEL	-0.04829220988588433		0.4482713299029369	0.8527393407582405
EFHA2_DEL	-0.050465434596441074		0.44808732396217366	0.852461680794139
CTSB_DEL	-0.05046543459732106		0.44808732396217366	0.852461680794139
FAM167A_DEL	-0.05046543459886214		0.44808732396217366	0.852461680794139
DEFB1_DEL	-0.050465434599084334		0.44808732396217366	0.852461680794139
AGPAT5_DEL	-0.05046543459910413		0.44808732396217366	0.852461680794139
LOC100652791_DEL	-0.05046543459910413		0.44808732396217366	0.852461680794139
MIR4659B_DEL	-0.05046543459910413		0.44808732396217366	0.852461680794139
XKR5_DEL	-0.05046543459910413		0.44808732396217366	0.852461680794139
MIR4659A_DEL	-0.05046543459910413		0.44808732396217366	0.852461680794139
DEFA4_DEL	-0.05046543460007872		0.44808732396217366	0.852461680794139
DEFA6_DEL	-0.05046543460007872		0.44808732396217366	0.852461680794139
PPP1R3B_DEL	-0.0504654346010555		0.44808732396217366	0.852461680794139
MIR4660_DEL	-0.0504654346010555		0.44808732396217366	0.852461680794139
SMARCA2_DEL	-0.05046543462202229		0.4480807523214321	0.852461680794139
PRSS3P2_DEL	-0.05135564664049937		0.4479756060695674	0.852461680794139
C10orf11_DEL	-0.05140538476200484		0.44796903442882585	0.852461680794139
SLC25A37_DEL	-0.051405384762374155		0.44796903442882585	0.852461680794139
LRP1B_MUT	-0.051405384772090834		0.4479624627880843	0.852461680794139
Unknown|15:20363037_MUT	-0.053146997199482855		0.44789674638066884	0.852461680794139
FUT10_DEL	-0.05314699720269359		0.44789674638066884	0.852461680794139
GPC5_DEL	-0.053146997205478184		0.44789674638066884	0.852461680794139
MIR4767_DEL	-0.05314699720644225		0.44789674638066884	0.852461680794139
GAS7_DEL	-0.053146997211385785		0.44789674638066884	0.852461680794139
BAI3_MUT	-0.05314699721711791		0.4478310299732534	0.852461680794139
INF2_MUT	-0.05314699721761299		0.4478244583325119	0.852461680794139
EGFLAM-AS4_AMP	-0.053146997217806226		0.4478244583325119	0.852461680794139
PRKDC_MUT	-0.05314699722271843		0.4477521702843549	0.852461680794139
SRRM2_MUT	-0.05314699722586859		0.4477127404399056	0.852461680794139
SGSM3_DEL	-0.05314699723098447		0.447693025517681	0.852461680794139
GOLGB1_MUT	-0.05314699723264833		0.44768645387693945	0.852461680794139
NRG1_DEL	-0.05389727933572018		0.44741044496579463	0.8521327726043857
GFRA2_DEL	-0.0538972793469064		0.4473513001991207	0.8520521197101122
FAT1_MUT	-0.05389727935021457		0.4473513001991207	0.8520521197101122
FAM66D_DEL	-0.0558206521677004		0.4469964315990773	0.851440159224905
ERICH1_DEL	-0.05622886715042595		0.4469898599583358	0.851440159224905
MIR570_AMP	-0.056228867165040004		0.4469898599583358	0.851440159224905
SDHAP2_AMP	-0.05622886716549018		0.4469898599583358	0.851440159224905
TMEM218_AMP	-0.05639369292699211		0.446943858473145	0.851440159224905
SLC37A2_AMP	-0.05639369292699211		0.446943858473145	0.851440159224905
PATE1_AMP	-0.05639369292699211		0.446943858473145	0.851440159224905
HYLS1_AMP	-0.05639369292699211		0.446943858473145	0.851440159224905
DDX25_AMP	-0.05639369292699211		0.446943858473145	0.851440159224905
FEZ1_AMP	-0.05639369292699211		0.446943858473145	0.851440159224905
STT3A_AMP	-0.05639369292699211		0.446943858473145	0.851440159224905
EI24_AMP	-0.05639369292699211		0.446943858473145	0.851440159224905
PUS3_AMP	-0.05639369292699211		0.446943858473145	0.851440159224905
HEPACAM_AMP	-0.05639369292699211		0.446943858473145	0.851440159224905
PKNOX2_AMP	-0.05639369292699211		0.446943858473145	0.851440159224905
PATE4_AMP	-0.05639369292699211		0.446943858473145	0.851440159224905
HEPN1_AMP	-0.05639369292699211		0.446943858473145	0.851440159224905
PATE2_AMP	-0.05639369292699211		0.446943858473145	0.851440159224905
CCDC15_AMP	-0.05639369292699211		0.446943858473145	0.851440159224905
CHEK1_AMP	-0.05639369292699211		0.446943858473145	0.851440159224905
ACRV1_AMP	-0.05639369292699211		0.446943858473145	0.851440159224905
PATE3_AMP	-0.05639369292699211		0.446943858473145	0.851440159224905
TREH_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
BCL9L_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
USP2_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
TMEM25_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
POU2F3_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
NLRX1_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
MIR4493_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
RNF26_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
LOC649133_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
ESAM_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
OR8B8_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
BLID_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
PDZD3_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
OR8B2_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
OR8D2_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
UBASH3B_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
SCN2B_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
MPZL3_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
MIR4492_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
C2CD2L_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
ZNF202_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
MSANTD2_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
CD3E_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
OR4D5_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
OR6T1_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
DPAGT1_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
OR10S1_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
CXCR5_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
OR10G9_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
VPS11_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
OR10G8_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
SCN3B_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
OR8G5_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
SLC37A4_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
OR8B12_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
TBRG1_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
FXYD2_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
GRAMD1B_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
CLMP_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
ARCN1_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
C11orf63_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
DDX6_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
CCDC153_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
TMEM136_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
MPZL2_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
VSIG2_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
TMPRSS4_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
BSX_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
IL10RA_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
MIRLET7A2_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
PANX3_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
OR8D1_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
SCN4B_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
OR8B4_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
NRGN_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
MIR100HG_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
MCAM_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
VWA5A_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
OR8D4_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
LOC341056_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
UPK2_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
MIR100_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
TMEM225_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
SIAE_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
HMBS_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
SPA17_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
ABCG4_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
MIR125B1_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
PHLDB1_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
HYOU1_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
PVRL1_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
TMPRSS4-AS1_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
CBL_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
OR8A1_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
OR6X1_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
THY1_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
HINFP_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
OR6M1_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
HSPA8_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
IFT46_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
OR8G1_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
C1QTNF5_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
FXYD6_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
AMICA1_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
OR10G4_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
TTC36_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
FXYD6-FXYD2_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
OR10G7_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
OR8B3_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
TMPRSS13_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
H2AFX_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
MFRP_AMP	-0.056393692929967806		0.446943858473145	0.851440159224905
FAM171B_MUT	-0.05639369293142267		0.446943858473145	0.851440159224905
RDX_AMP	-0.05639369293237257		0.446943858473145	0.851440159224905
FDX1_AMP	-0.05639369293237257		0.446943858473145	0.851440159224905
C11orf93_AMP	-0.05639369293237257		0.446943858473145	0.851440159224905
LOC100506368_AMP	-0.05639369293237257		0.446943858473145	0.851440159224905
MIR548AL_AMP	-0.05639369293237257		0.446943858473145	0.851440159224905
TYR_AMP	-0.05639369293237257		0.446943858473145	0.851440159224905
EED_AMP	-0.05639369293237257		0.446943858473145	0.851440159224905
ARHGAP20_AMP	-0.05639369293237257		0.446943858473145	0.851440159224905
NOX4_AMP	-0.05639369293237257		0.446943858473145	0.851440159224905
C11orf53_AMP	-0.05639369293237257		0.446943858473145	0.851440159224905
TMEM135_AMP	-0.05639369293237257		0.446943858473145	0.851440159224905
POU2AF1_AMP	-0.05639369293237257		0.446943858473145	0.851440159224905
C11orf92_AMP	-0.05639369293237257		0.446943858473145	0.851440159224905
PRSS23_AMP	-0.05639369293237257		0.446943858473145	0.851440159224905
RAB38_AMP	-0.05639369293237257		0.446943858473145	0.851440159224905
TRIM77P_AMP	-0.05639369293237257		0.446943858473145	0.851440159224905
BTG4_AMP	-0.05639369293237257		0.446943858473145	0.851440159224905
FOLH1B_AMP	-0.05639369293237257		0.446943858473145	0.851440159224905
CTSC_AMP	-0.05639369293237257		0.446943858473145	0.851440159224905
OR7E2P_AMP	-0.05639369293237257		0.446943858473145	0.851440159224905
MIR34B_AMP	-0.05639369293237257		0.446943858473145	0.851440159224905
ZC3H12C_AMP	-0.05639369293237257		0.446943858473145	0.851440159224905
MIR4491_AMP	-0.05639369293237257		0.446943858473145	0.851440159224905
GRM5_AMP	-0.05639369293237257		0.446943858473145	0.851440159224905
MIR34C_AMP	-0.05639369293237257		0.446943858473145	0.851440159224905
LOC100132078_AMP	-0.05639369293237257		0.446943858473145	0.851440159224905
GRM5-AS1_AMP	-0.05639369293237257		0.446943858473145	0.851440159224905
FZD4_AMP	-0.05639369293237257		0.446943858473145	0.851440159224905
ZNF219_MUT	-0.05639369293390225		0.446943858473145	0.851440159224905
FLI1_MUT	-0.05639369293471434		0.446943858473145	0.851440159224905
CLPB_AMP	-0.05639369293478522		0.446943858473145	0.851440159224905
INPPL1_AMP	-0.05639369293478522		0.446943858473145	0.851440159224905
FOLR1_AMP	-0.05639369293478522		0.446943858473145	0.851440159224905
FOLR2_AMP	-0.05639369293478522		0.446943858473145	0.851440159224905
FOLR3_AMP	-0.05639369293478522		0.446943858473145	0.851440159224905
PHOX2A_AMP	-0.05639369293478522		0.446943858473145	0.851440159224905
IGFBP7_DEL	-0.056393692936215475		0.446943858473145	0.851440159224905
HOMER2_DEL	-0.056393692938402705		0.446943858473145	0.851440159224905
EP400NL_MUT	-0.05639369293886141		0.446943858473145	0.851440159224905
LOC648691_AMP	-0.05639369293938607		0.446943858473145	0.851440159224905
ZNF280B_AMP	-0.05639369293938607		0.446943858473145	0.851440159224905
PRAME_AMP	-0.05639369293938607		0.446943858473145	0.851440159224905
ZNF280A_AMP	-0.05639369293938607		0.446943858473145	0.851440159224905
SAFB2_MUT	-0.056393692939391976		0.446943858473145	0.851440159224905
ACAP3_MUT	-0.05639369294007511		0.446943858473145	0.851440159224905
DECR2_MUT	-0.05639369294055449		0.446943858473145	0.851440159224905
POM121L1P_AMP	-0.05639369294324669		0.44681242565831414	0.851440159224905
GGTLC2_AMP	-0.05639369294324669		0.44681242565831414	0.851440159224905
SP100_MUT	-0.056393692943403205		0.44681242565831414	0.851440159224905
FTSJD2_MUT	-0.056393692943604995		0.44681242565831414	0.851440159224905
C3orf39_MUT	-0.05639369294390325		0.44681242565831414	0.851440159224905
CCAR1_MUT	-0.05639369294398889		0.44681242565831414	0.851440159224905
ZNF84_MUT	-0.05639369294476456		0.44681242565831414	0.851440159224905
PIGO_MUT	-0.05639369294489449		0.44681242565831414	0.851440159224905
GRAMD4_MUT	-0.0563936929450451		0.44681242565831414	0.851440159224905
NOLC1_MUT	-0.05639369294529217		0.44680585401757256	0.851440159224905
SOLH_MUT	-0.05639369294555204		0.44679928237683103	0.851440159224905
